detail_id,feat_run_id,attr_name,attr_value
1,4,cells_counted,3040
2,6,cells_counted,2514
3,7,amount_of_sheets,5
4,8,percent_kept,77
5,10,percent_kept,14
6,11,percent_kept,37
7,12,total_rows_appended,3192
8,13,cells_counted,2356
9,14,total_rows_appended,1180
10,19,cells_cleaned,1742
11,22,cells_counted,2819
12,24,percent_kept,15
13,26,percent_kept,66
14,28,amount_of_sheets,5
15,29,final_pages,9
16,31,cells_cleaned,575
17,32,cells_filled,384
18,34,final_pages,3
19,35,amount_of_sheets,4
20,36,amount_of_sheets,4
21,38,cells_counted,2255
22,40,cells_counted,392
23,41,cells_counted,1995
24,42,cells_counted,4127
25,44,cells_cleaned,718
26,46,cells_counted,2093
27,47,final_pages,15
28,48,percent_kept,19
29,51,total_rows_appended,1373
30,56,amount_of_sheets,3
31,57,amount_of_sheets,2
32,62,amount_of_sheets,4
33,63,amount_of_sheets,5
34,64,amount_of_sheets,3
35,65,total_rows_appended,3785
36,66,final_pages,18
37,69,cells_filled,220
38,71,amount_of_sheets,5
39,76,cells_cleaned,9633
40,77,percent_kept,66
41,78,cells_cleaned,2609
42,79,final_pages,17
43,81,cells_counted,4606
44,83,cells_counted,1914
45,86,final_pages,14
46,88,amount_of_sheets,4
47,89,amount_of_sheets,2
48,91,cells_filled,168
49,92,cells_filled,492
50,93,cells_cleaned,4291
51,95,total_rows_appended,2481
52,98,final_pages,5
53,100,cells_filled,344
54,102,cells_cleaned,4220
55,107,amount_of_sheets,4
56,108,final_pages,3
57,109,cells_filled,185
58,110,final_pages,19
59,113,cells_filled,131
60,116,cells_filled,233
61,117,total_rows_appended,4650
62,118,cells_cleaned,7068
63,119,total_rows_appended,1192
64,121,amount_of_sheets,5
65,122,cells_counted,2978
66,124,final_pages,6
67,125,final_pages,10
68,126,final_pages,9
69,127,percent_kept,35
70,128,amount_of_sheets,3
71,129,total_rows_appended,651
72,130,total_rows_appended,1878
73,132,cells_counted,4368
74,133,final_pages,14
75,134,total_rows_appended,4552
76,138,cells_filled,125
77,140,amount_of_sheets,3
78,142,final_pages,16
79,144,cells_cleaned,3255
80,145,amount_of_sheets,3
81,146,cells_counted,2650
82,148,cells_counted,4842
83,149,percent_kept,75
84,150,final_pages,7
85,151,amount_of_sheets,2
86,153,cells_counted,3847
87,155,percent_kept,44
88,156,cells_filled,295
89,157,cells_filled,218
90,158,cells_cleaned,592
91,159,total_rows_appended,4858
92,160,total_rows_appended,1124
